round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,1.0986121946063818,2.058078995867375,0.32040816326530613,-0.6644587635141223,1.0,0,0.0,0.04182523240987307
1,1.098611974291202,2.058078995867375,0.32326530612244897,-0.7227812720723925,0.6597539553864471,0,0.0,0.09489443279939697
2,1.0986116874924634,2.058078995867375,0.32448979591836735,-0.6644587635141223,0.5172818579717866,0,0.0,0.12646842878054204
3,1.0986115658525877,2.058078995867375,0.32653061224489793,-0.7227812720723925,0.43527528164806206,0,0.0,0.052076468838601064
4,1.098611354764582,2.058078995867375,0.3277551020408163,-0.6644587635141223,0.3807307877431757,0,0.0,0.0929089696975513
5,1.0986110702726373,2.058078995867375,0.3289795918367347,-0.6644587635141223,0.34127875184653655,0,0.0,0.12597206300508063
6,1.0986109325885702,2.058078995867375,0.3293877551020408,-0.6644587635141223,0.3111294892118257,0,0.0,0.05984587639002198
7,1.0986107809782246,2.058078995867375,0.32979591836734695,-0.7227812720723925,0.2871745887492588,0,0.0,0.06770137094867518
8,1.0986106846097141,2.058078995867375,0.3306122448979592,-0.7227812720723925,0.2675805205867436,0,0.0,0.042321598185334486
9,1.0986103864411498,2.097775793105854,0.3273469387755102,-0.7227812720723925,0.251188643150958,1,0.4943120519626463,0.1113764685177544
10,1.098608732617514,2.097775793105854,0.3289795918367347,-0.9470213904494913,0.23722714866171576,1,0.0,0.23429402833613888
11,1.0986070343944294,2.097775793105854,0.33224489795918366,-0.49136200413889375,0.22516000642010225,1,0.0,0.3010782545636539
12,1.0986042515692485,2.097775793105854,0.33387755102040817,-0.49136200413889375,0.21460211045300662,1,0.0,0.3340613435410178
13,1.0986027680841288,2.097775793105854,0.33510204081632655,-0.49136200413889375,0.20526891114486695,1,0.0,0.2514157934859191
14,1.098601306023137,2.097775793105854,0.3363265306122449,-0.49136200413889375,0.19694512927085184,1,0.0,0.2119329105077753
15,1.0985988460627902,2.097775793105854,0.33714285714285713,-0.9470213904494913,0.18946457081379978,1,0.0,0.37140321611796284
16,1.0985974735746145,2.097775793105854,0.3379591836734694,-0.49136200413889375,0.1826966765645725,1,0.0,0.14492670418695253
17,1.098596626523994,2.097775793105854,0.33918367346938777,-0.49136200413889375,0.17653730684146873,1,0.0,0.13447802209545373
18,1.0985947503853426,2.097775793105854,0.3416326530612245,-0.49136200413889375,0.17090227321766677,1,0.0,0.31616461126079204
19,1.0985920046465647,2.2843353308814907,0.3171428571428571,-0.49136200413889375,0.16572270086699936,2,1.5790920863345204,0.3617851549666157
20,1.098590906831854,2.2843353308814907,0.3183673469387755,-1.192343366842342,0.16094164024930613,2,0.0,0.1917015618830592
21,1.0985901026707225,2.2843353308814907,0.3195918367346939,-0.36194960812468946,0.15651154965461567,2,0.0,0.15298575590550167
22,1.0985892985095915,2.2843353308814907,0.32081632653061226,-1.192343366842342,0.15239239637031693,2,0.0,0.15298575590550167
23,1.0985886859929037,2.2843353308814907,0.3212244897959184,-1.192343366842342,0.1485502048305003,2,0.0,0.1342998922983623
24,1.0985871191839265,2.2843353308814907,0.32285714285714284,-0.3617977108921602,0.1449559327355391,2,0.0,0.22115565590688818
25,1.0985862220853786,2.2843353308814907,0.3248979591836735,-0.36194960812468946,0.1415845912056503,2,0.0,0.18536610331281023
26,1.0985845753633119,2.2843353308814907,0.32693877551020406,-0.36194960812468946,0.1384145488461686,2,0.0,0.2875523428245888
27,1.09858297195152,2.2843353308814907,0.32816326530612244,-0.36194960812468946,0.13542697604569512,2,0.0,0.2518176176486845
28,1.0985816347815143,2.2843353308814907,0.3302040816326531,-0.36233733290244935,0.1326053973592681,2,0.0,0.27679139680253634
29,1.0985809619576032,2.109572931795236,0.3277551020408163,-1.192343366842342,0.12993532803053964,3,1.4038053522740612,0.13902457748460767
30,1.098580751596414,2.109572931795236,0.32857142857142857,-0.8628187661388735,0.12740397661775155,3,0.0,0.04288418781433895
31,1.0985807581462828,2.109572931795236,0.3293877551020408,-0.5480596109322915,0.125,3,0.0,0.024280913376893642
32,1.0985806488544776,2.109572931795236,0.3302040816326531,-0.5480596109322915,0.12271330022108154,3,0.0,0.02744969494382199
33,1.0985806363709,2.109572931795236,0.3314285714285714,-0.8629271242673637,0.12053485499943511,3,0.0,0.01815327769138736
34,1.0985806308933341,2.109572931795236,0.33224489795918366,-0.8629271242673637,0.1184565755177503,3,0.0,0.025925912950809316
35,1.09858061370636,2.109572931795236,0.3330612244897959,-0.8629271242673637,0.11647118646192989,3,0.0,0.022876631126734437
36,1.0985805939259914,2.109572931795236,0.33387755102040817,-0.8629271242673637,0.11457212431821104,3,0.0,0.02735327254541453
37,1.0985805741456232,2.109572931795236,0.3342857142857143,-0.8629271242673637,0.11275345073989092,3,0.0,0.02735327254541453
38,1.098580593231752,2.109572931795236,0.3355102040816327,-0.5481307701335361,0.11100977841979782,3,0.0,0.015120708112972392
