round,belief_accuracy
0,0.5040816326530613
1,0.5053061224489795
2,0.5081632653061224
3,0.509795918367347
4,0.513061224489796
5,0.5155102040816326
6,0.5179591836734694
7,0.52
8,0.5220408163265307
9,0.47551020408163264
10,0.47877551020408166
11,0.48122448979591836
12,0.48367346938775513
13,0.4873469387755102
14,0.4881632653061225
15,0.4910204081632653
16,0.4930612244897959
17,0.4946938775510204
18,0.4959183673469388
19,0.49795918367346936
20,0.4987755102040816
21,0.5012244897959184
22,0.5024489795918368
23,0.5040816326530613
24,0.5053061224489795
25,0.5073469387755102
26,0.509795918367347
27,0.5122448979591837
28,0.5151020408163265
29,0.5155102040816326
30,0.5159183673469387
31,0.5183673469387755
32,0.5191836734693878
33,0.5216326530612245
34,0.5232653061224489
35,0.5240816326530612
36,0.5253061224489796
37,0.5265306122448979
38,0.5293877551020408
39,0.46816326530612246
40,0.47183673469387755
41,0.47306122448979593
42,0.4738775510204082
43,0.4746938775510204
44,0.4751020408163265
45,0.47836734693877553
46,0.48081632653061224
47,0.483265306122449
48,0.48367346938775513
49,0.5151020408163265
50,0.5163265306122449
51,0.5183673469387755
52,0.5208163265306123
53,0.5216326530612245
54,0.5248979591836734
55,0.5257142857142857
56,0.5293877551020408
57,0.5318367346938776
58,0.533469387755102
59,0.5346938775510204
60,0.5363265306122449
61,0.5375510204081633
62,0.5379591836734694
63,0.5383673469387755
64,0.54
65,0.5420408163265306
66,0.5428571428571428
67,0.5453061224489796
68,0.5473469387755102
69,0.5481632653061225
70,0.5489795918367347
71,0.5493877551020409
72,0.5510204081632653
73,0.5526530612244898
74,0.5542857142857143
75,0.5555102040816327
76,0.5559183673469388
77,0.5575510204081633
78,0.5575510204081633
79,0.5583673469387755
80,0.56
81,0.5616326530612245
82,0.5620408163265306
83,0.563265306122449
84,0.5648979591836735
85,0.5657142857142857
86,0.5673469387755102
87,0.5689795918367347
88,0.5697959183673469
89,0.5718367346938775
90,0.5730612244897959
91,0.5759183673469388
92,0.5779591836734694
93,0.58
94,0.5804081632653061
95,0.58
96,0.5820408163265306
97,0.583265306122449
98,0.5844897959183674
99,0.5844897959183674
100,0.5853061224489796
101,0.5873469387755103
102,0.5877551020408164
103,0.5889795918367347
104,0.5914285714285714
105,0.593469387755102
106,0.5942857142857143
107,0.5951020408163266
108,0.5955102040816327
109,0.5975510204081632
110,0.5987755102040816
111,0.6004081632653061
112,0.6024489795918367
113,0.6036734693877551
114,0.6044897959183674
115,0.606938775510204
116,0.6089795918367347
117,0.6106122448979592
118,0.6114285714285714
119,0.6134693877551021
120,0.6138775510204082
121,0.6146938775510205
122,0.6163265306122448
123,0.6175510204081632
124,0.6179591836734694
125,0.62
126,0.6212244897959184
127,0.6208163265306123
128,0.6220408163265306
129,0.6236734693877551
130,0.6240816326530613
131,0.6244897959183674
132,0.6261224489795918
133,0.626938775510204
134,0.6277551020408163
135,0.6281632653061224
136,0.6297959183673469
137,0.6302040816326531
138,0.6306122448979592
139,0.6318367346938776
140,0.6342857142857142
141,0.6346938775510204
142,0.6351020408163265
143,0.6359183673469387
144,0.6379591836734694
145,0.6387755102040816
146,0.64
147,0.6408163265306123
148,0.6408163265306123
149,0.6428571428571429
150,0.6440816326530612
151,0.6465306122448979
152,0.6489795918367347
153,0.6502040816326531
154,0.6510204081632653
155,0.653469387755102
156,0.6555102040816326
157,0.6555102040816326
158,0.6559183673469388
159,0.656734693877551
160,0.6583673469387755
161,0.6587755102040816
162,0.6587755102040816
163,0.6587755102040816
164,0.6608163265306123
165,0.6616326530612245
166,0.6616326530612245
167,0.6628571428571428
168,0.6636734693877551
169,0.6653061224489796
170,0.6657142857142857
171,0.6681632653061225
172,0.6681632653061225
173,0.669795918367347
174,0.6706122448979592
175,0.6722448979591836
176,0.6730612244897959
177,0.6742857142857143
178,0.6746938775510204
179,0.6751020408163265
180,0.6751020408163265
181,0.6759183673469388
182,0.676734693877551
183,0.6775510204081633
184,0.6775510204081633
185,0.6783673469387755
186,0.6804081632653062
187,0.6812244897959183
188,0.6820408163265306
189,0.683265306122449
190,0.6848979591836735
191,0.6853061224489796
192,0.6857142857142857
193,0.6877551020408164
194,0.6885714285714286
195,0.689795918367347
196,0.6906122448979591
197,0.6922448979591836
198,0.693469387755102
199,0.6938775510204082
200,0.6946938775510204
201,0.6955102040816327
202,0.6963265306122449
203,0.6983673469387756
204,0.7
205,0.7008163265306122
206,0.7016326530612245
207,0.7024489795918367
208,0.7028571428571428
209,0.7036734693877551
210,0.7048979591836735
211,0.7053061224489796
212,0.7057142857142857
213,0.7057142857142857
214,0.7069387755102041
215,0.7069387755102041
216,0.7081632653061225
217,0.7085714285714285
218,0.7106122448979592
219,0.7110204081632653
220,0.7114285714285714
221,0.7122448979591837
222,0.713469387755102
223,0.7138775510204082
224,0.7155102040816327
225,0.7159183673469388
226,0.7171428571428572
227,0.7179591836734693
228,0.7187755102040816
229,0.72
230,0.7216326530612245
231,0.7220408163265306
232,0.7224489795918367
233,0.7236734693877551
234,0.7248979591836735
235,0.7253061224489796
236,0.726530612244898
237,0.726530612244898
238,0.7277551020408163
239,0.7285714285714285
240,0.7285714285714285
241,0.7293877551020408
242,0.7310204081632653
243,0.7314285714285714
244,0.7334693877551021
245,0.7351020408163266
246,0.7355102040816327
247,0.736734693877551
248,0.7387755102040816
249,0.7391836734693877
