round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,0.6931433027429159,1.3651730568029223,0.5157894736842106,-0.6659597713381415,1.0,0,0.0,0.18798861094035124
1,0.6931403583935603,1.3651730568029223,0.5210526315789473,-0.6659597713381415,0.6597539553864471,0,0.0,0.11111173808484215
2,0.6931347438352844,1.3651730568029223,0.5342105263157895,-0.7213513966478964,0.5172818579717866,0,0.0,0.23848005183320226
3,0.6931309938807219,1.3651730568029223,0.5342105263157895,-0.7213513966478964,0.43527528164806206,0,0.0,0.2086150819826445
4,0.6931266963224658,1.3651730568029223,0.55,-0.7213513966478964,0.3807307877431757,0,0.0,0.1734814993299852
5,0.693120462059034,1.3651730568029223,0.5631578947368421,-0.7213513966478964,0.34127875184653655,0,0.0,0.20595833556216564
6,0.6931161649417237,1.7241701881484224,0.42894736842105263,-0.7213513966478964,0.3111294892118257,1,1.4135430040288453,0.1427263907289385
7,0.6930531449719558,1.7241701881484224,0.44473684210526315,-1.5811983365797502,0.2871745887492588,1,0.0,0.6604261541147021
8,0.6929945717050702,1.7241701881484224,0.4631578947368421,-1.5811983365797502,0.2675805205867436,1,0.0,0.5859971036013218
9,0.6929683232681375,1.7241701881484224,0.4710526315789474,-1.5827502604922776,0.251188643150958,1,0.0,0.3062411590258827
10,0.6928800139470884,1.7241701881484224,0.4763157894736842,-1.5811983365797502,0.23722714866171576,1,0.0,0.5273643485366775
11,0.692799871545883,1.7241701881484224,0.4789473684210526,-1.5710428698240881,0.22516000642010225,1,0.0,0.4266243297590439
12,0.6927537367524659,1.7241701881484224,0.4921052631578947,-0.23130757694237358,0.21460211045300662,1,0.0,0.4591319017688059
13,0.6926885038593108,2.1122641937959377,0.5026315789473684,-1.5811983365797502,0.20526891114486695,2,3.2610432068567015,0.6343593978318366
14,0.6926507614878992,2.1122641937959377,0.5078947368421053,-0.13945738915143144,0.19694512927085184,2,0.0,0.37599278989269175
15,0.6926226415402362,2.1122641937959377,0.5184210526315789,-0.139256342676191,0.18946457081379978,2,0.0,0.31470832699185824
16,0.6925725177459975,2.1122641937959377,0.5263157894736842,-0.13945738915143144,0.1826966765645725,2,0.0,0.5641221950198883
17,0.6924703617099096,2.1122641937959377,0.5342105263157895,-2.0433235161760437,0.17653730684146873,2,0.0,0.7756466240970545
18,0.69243072974846,2.1122641937959377,0.5421052631578948,-0.13908541637401312,0.17090227321766677,2,0.0,0.3889560118258692
19,0.6923569317290063,2.1122641937959377,0.55,-2.0433235161760437,0.16572270086699936,2,0.0,0.6025810462708097
20,0.6923091824590636,1.935317085320071,0.5605263157894737,-2.0433235161760437,0.16094164024930613,3,3.469354638399025,0.5024258852178618
21,0.6923071105347697,1.935317085320071,0.5631578947368421,-0.18979094422110154,0.15651154965461567,3,0.0,0.03245969919534841
22,0.6923026136170858,1.935317085320071,0.5736842105263158,-0.18994986317499968,0.15239239637031693,3,0.0,0.10090676491302919
23,0.6922994552951409,1.935317085320071,0.5868421052631579,-0.1897549978646138,0.1485502048305003,3,0.0,0.07734029713349067
24,0.6922975536049889,1.935317085320071,0.5973684210526315,-1.7541985347339435,0.1449559327355391,3,0.0,0.0600205150236649
25,0.6923002618704345,1.935317085320071,0.6,-1.7554360088679137,0.1415845912056503,3,0.0,0.036375082639582
26,0.6923069509648867,1.935317085320071,0.6026315789473684,-1.7543625734812673,0.1384145488461686,3,0.0,0.06800150023256951
27,0.6923055802826972,1.521692858955722,0.3894736842105263,-0.1900445109866425,0.13542697604569512,4,2.3167105202671774,0.05158363352595252
28,0.6923053485304829,1.521692858955722,0.38421052631578945,-0.3861445811316377,0.1326053973592681,4,0.0,0.013601795218149138
29,0.692306405861416,1.521692858955722,0.39210526315789473,-0.3861445811316377,0.12993532803053964,4,0.0,0.030107865803219558
30,0.6923070041966716,1.521692858955722,0.4026315789473684,-1.1384162958227453,0.12740397661775155,4,0.0,0.02619418530309786
31,0.6923078890251136,1.521692858955722,0.40789473684210525,-1.1386964506733295,0.125,4,0.0,0.015206955101877695
32,0.6923088513210626,1.521692858955722,0.4105263157894737,-1.1384615458605971,0.12271330022108154,4,0.0,0.015051805197423773
33,0.6923090936160596,1.521692858955722,0.41578947368421054,-0.3861445811316377,0.12053485499943511,4,0.0,0.013600658884169892
34,0.6923101232645203,1.433188847432834,0.5868421052631579,-1.1384085410883373,0.1184565755177503,5,1.2985045193430118,0.021774346542732526
35,0.692298070997669,1.433188847432834,0.6052631578947368,-1.0028348930622781,0.11647118646192989,5,0.0,0.2756681570185648
36,0.6922985699224249,1.433188847432834,0.6105263157894737,-1.0050197937884215,0.11457212431821104,5,0.0,0.15372868773821574
37,0.6922817864413965,1.433188847432834,0.6236842105263158,-1.0012072524539062,0.11275345073989092,5,0.0,0.3033859634400162
38,0.6922849048866241,1.433188847432834,0.6289473684210526,-1.0028348930622781,0.11100977841979782,5,0.0,0.13887727005981643
39,0.6922724175439766,1.433188847432834,0.6342105263157894,-1.0024602169512105,0.10933620739432781,5,0.0,0.2407497400407514
40,0.6922533614638914,1.433188847432834,0.6394736842105263,-1.002767026750214,0.10772827009130774,5,0.0,0.2934467602289003
41,0.6922448051063398,1.3952327726793632,0.6447368421052632,-0.4572692937469673,0.10618188374086235,6,0.8036898414741794,0.17181747995642466
42,0.6922448807599839,1.3952327726793632,0.6473684210526316,-0.5725354551792621,0.10469330901369864,6,0.0,0.07295851492561156
43,0.6922471843485386,1.3952327726793632,0.6526315789473685,-0.8297280240014214,0.10325911394829501,6,0.0,0.07959676219166179
44,0.6922475129720836,1.3952327726793632,0.6605263157894737,-0.8304304476373601,0.10187614238771993,6,0.0,0.03276210995476764
45,0.6922468599524945,1.3952327726793632,0.6710526315789473,-0.8304419024045109,0.10054148627613585,6,0.0,0.05319924271998244
46,0.6922447053436033,1.3952327726793632,0.6736842105263158,-0.8302423844361404,0.09925246127060626,6,0.0,0.035444560067642905
47,0.6922446581427439,1.3952327726793632,0.6710526315789473,-0.8302803373232569,0.09800658521038948,6,0.0,0.06401448559863326
48,0.6922426175554243,1.3860500859560774,0.31842105263157894,-0.8302641665360502,0.09680155905721158,7,0.2949247444445022,0.07780388153933249
49,0.6922426148145656,1.3860500859560774,0.32105263157894737,-0.6748193386417691,0.0956352499790037,7,0.0,0.0037465394103209926
50,0.6922425838637822,1.3860500859560774,0.32105263157894737,-0.7118326357087932,0.09450567629859262,7,0.0,0.002535678867550961
51,0.6922428591318707,1.3860500859560774,0.3236842105263158,-0.674814673572125,0.09341099406970098,7,0.0,0.0045777570802749135
52,0.6922430174602662,1.3860500859560774,0.3263157894736842,-0.7118216732232894,0.09234948507682411,7,0.0,0.005483790497904317
53,0.6922430649486098,1.3860500859560774,0.32894736842105265,-0.6748102840970923,0.09131954608429033,7,0.0,0.005833220875812728
54,0.6922432237892114,1.3860500859560774,0.33157894736842103,-0.7118152964747673,0.09031967918404249,7,0.0,0.004584048691521236
55,0.6922433335226631,1.3760935171400481,0.6631578947368421,-0.6748560622351192,0.08934848311217299,8,0.018036044128774575,0.00462003267251937
56,0.69224317546488,1.3760935171400481,0.6631578947368421,-0.708660022208291,0.08840464542163656,8,0.0,0.05882284829015555
57,0.6922429875054084,1.3760935171400481,0.6657894736842105,-0.7073717773740186,0.08748693541336866,8,0.0,0.06746625603552175
58,0.6922433750125102,1.3760935171400481,0.6710526315789473,-0.6790878082003288,0.08659419774067573,8,0.0,0.07438617604733488
59,0.6922381982553721,1.3760935171400481,0.6710526315789473,-0.6791420250077275,0.08572534661258403,8,0.0,0.06716547428362551
60,0.692236294852154,1.3760935171400481,0.6684210526315789,-0.6791420250077275,0.08487936053112406,8,0.0,0.05194965856700873
61,0.6922327083830736,1.3760935171400481,0.6736842105263158,-0.6790043244512733,0.084055277505524,8,0.0,0.08200510363993546
62,0.6922298165920181,1.3819771261128877,0.6789473684210526,-0.6791420250077275,0.08325219069318794,9,0.11680028346489808,0.08978646097692505
63,0.6922317084121955,1.3819771261128877,0.6894736842105263,-0.7683383297033536,0.0824692444233059,9,0.0,0.07586105537223586
64,0.6922310461567108,1.3819771261128877,0.6894736842105263,-0.6232686677918826,0.08170563056412121,9,0.0,0.04754846987375033
65,0.6922305437918127,1.3819771261128877,0.7,-0.6233169463111256,0.08096058519938312,9,0.0,0.054955406081990066
66,0.6922302920947041,1.3819771261128877,0.7026315789473684,-0.6231258403658313,0.0802333855834345,9,0.0,0.0337759908087219
67,0.69223071428542,1.3819771261128877,0.7052631578947368,-0.6231393860539356,0.07952334734780919,9,0.0,0.04839726290746521
68,0.6922301198991544,1.3819771261128877,0.7052631578947368,-0.76821536652227,0.07882982193521049,9,0.0,0.10332300030347352
69,0.6922248356282451,1.3855026842140123,0.7026315789473684,-0.6230928480690953,0.07815219423936913,10,0.03932344743040501,0.09411369086770793
70,0.6922221527275229,1.3855026842140123,0.7052631578947368,-0.7479458278507805,0.07748988043158783,10,0.0,0.030548817679159124
71,0.6922211772155313,1.3855026842140123,0.7078947368421052,-0.7479267813571207,0.07684232595681065,10,0.0,0.036406349804024796
72,0.6922206878295311,1.3855026842140123,0.7105263157894737,-0.747900451569655,0.0762090036838476,10,0.0,0.016158698262515814
73,0.6922203517922332,1.3855026842140123,0.718421052631579,-0.6412377128197824,0.07558941219596747,10,0.0,0.023271751940689422
74,0.6922204232776551,1.3855026842140123,0.7210526315789474,-0.7479099012525527,0.07498307420947299,10,0.0,0.02047728118080211
75,0.6922201784570174,1.3855026842140123,0.7236842105263158,-0.6412105579748073,0.07438953510911396,10,0.0,0.03089302144860634
76,0.6922188309085643,1.3818277206945373,0.7263157894736842,-0.640932688434945,0.07380836159029747,11,0.06608565409832899,0.0152873227056734
77,0.6922168077363721,1.3818277206945373,0.7263157894736842,-0.7826148663894823,0.07323914039903467,11,0.0,0.06506744606397918
78,0.692215120555301,1.3818277206945373,0.7263157894736842,-0.6105370763381018,0.0726814771614378,11,0.0,0.04027016681055634
79,0.692216328865424,1.3818277206945373,0.7315789473684211,-0.6110387318822185,0.07213499529536069,11,0.0,0.07912858115031274
80,0.6922126715353467,1.3818277206945373,0.7368421052631579,-0.7826880360940472,0.0715993349974727,11,0.0,0.07421274642987569
81,0.6922118314079874,1.3818277206945373,0.7342105263157894,-0.6109566678920443,0.07107415229967977,11,0.0,0.060178058184622074
