round,belief_accuracy
0,0.5040816326530613
1,0.5053061224489795
2,0.5081632653061224
3,0.509795918367347
4,0.513061224489796
5,0.5155102040816326
6,0.5179591836734694
7,0.52
8,0.5220408163265307
9,0.47551020408163264
10,0.47877551020408166
11,0.48122448979591836
12,0.48367346938775513
13,0.4873469387755102
14,0.4881632653061225
15,0.4910204081632653
16,0.4930612244897959
17,0.4946938775510204
18,0.4959183673469388
19,0.49795918367346936
20,0.4987755102040816
21,0.5012244897959184
22,0.5024489795918368
23,0.5040816326530613
24,0.5053061224489795
25,0.5073469387755102
26,0.509795918367347
27,0.5122448979591837
28,0.5151020408163265
29,0.5155102040816326
30,0.5159183673469387
31,0.5183673469387755
32,0.5191836734693878
33,0.5216326530612245
34,0.5232653061224489
35,0.5240816326530612
36,0.5253061224489796
37,0.5265306122448979
38,0.5293877551020408
39,0.46816326530612246
40,0.47183673469387755
41,0.47306122448979593
42,0.4738775510204082
43,0.4746938775510204
44,0.4751020408163265
45,0.47836734693877553
46,0.48081632653061224
47,0.483265306122449
48,0.48367346938775513
49,0.5151020408163265
50,0.5163265306122449
51,0.5183673469387755
52,0.5208163265306123
53,0.5216326530612245
54,0.5248979591836734
55,0.5257142857142857
56,0.5293877551020408
57,0.5318367346938776
58,0.533469387755102
59,0.5346938775510204
60,0.5363265306122449
61,0.5375510204081633
62,0.5379591836734694
63,0.5383673469387755
64,0.54
65,0.5420408163265306
66,0.5428571428571428
67,0.5453061224489796
68,0.5473469387755102
69,0.5481632653061225
70,0.5489795918367347
71,0.5493877551020409
72,0.5510204081632653
73,0.5526530612244898
74,0.5542857142857143
75,0.5555102040816327
76,0.5559183673469388
77,0.5575510204081633
78,0.5575510204081633
79,0.5583673469387755
80,0.56
81,0.5616326530612245
82,0.5620408163265306
83,0.563265306122449
84,0.5648979591836735
85,0.5657142857142857
86,0.5673469387755102
87,0.5689795918367347
88,0.5697959183673469
89,0.5718367346938775
90,0.5730612244897959
91,0.5759183673469388
92,0.5779591836734694
93,0.58
94,0.5804081632653061
95,0.58
96,0.5820408163265306
97,0.583265306122449
98,0.5844897959183674
99,0.5844897959183674
100,0.5853061224489796
101,0.5873469387755103
102,0.5877551020408164
103,0.5889795918367347
104,0.5914285714285714
105,0.593469387755102
106,0.5942857142857143
107,0.5951020408163266
108,0.5955102040816327
109,0.5975510204081632
110,0.5987755102040816
111,0.6004081632653061
112,0.6024489795918367
113,0.6036734693877551
114,0.6044897959183674
115,0.606938775510204
116,0.6089795918367347
117,0.6106122448979592
118,0.6114285714285714
119,0.6134693877551021
120,0.6138775510204082
121,0.6146938775510205
122,0.6163265306122448
123,0.6175510204081632
124,0.6179591836734694
125,0.62
126,0.6212244897959184
127,0.6208163265306123
128,0.6220408163265306
129,0.6236734693877551
130,0.6240816326530613
131,0.6244897959183674
132,0.6261224489795918
133,0.626938775510204
134,0.6277551020408163
135,0.6281632653061224
136,0.6297959183673469
137,0.6302040816326531
138,0.6306122448979592
139,0.6318367346938776
140,0.6342857142857142
141,0.6346938775510204
142,0.6351020408163265
143,0.6359183673469387
144,0.6379591836734694
145,0.6387755102040816
146,0.64
147,0.6408163265306123
148,0.6408163265306123
149,0.6428571428571429
150,0.6440816326530612
151,0.6465306122448979
152,0.6489795918367347
153,0.6502040816326531
154,0.6510204081632653
155,0.653469387755102
156,0.6555102040816326
157,0.6555102040816326
158,0.6559183673469388
159,0.656734693877551
160,0.6583673469387755
161,0.6587755102040816
162,0.6587755102040816
163,0.6587755102040816
164,0.6608163265306123
165,0.6616326530612245
166,0.6616326530612245
167,0.6628571428571428
168,0.6636734693877551
169,0.6653061224489796
170,0.6657142857142857
171,0.6681632653061225
172,0.6681632653061225
173,0.669795918367347
174,0.6706122448979592
175,0.6722448979591836
176,0.6730612244897959
177,0.6742857142857143
178,0.6746938775510204
179,0.6751020408163265
180,0.6751020408163265
181,0.6759183673469388
182,0.676734693877551
183,0.6775510204081633
184,0.6775510204081633
185,0.6783673469387755
186,0.6804081632653062
187,0.6812244897959183
188,0.6820408163265306
189,0.683265306122449
190,0.6848979591836735
191,0.6853061224489796
192,0.6857142857142857
193,0.6877551020408164
194,0.6885714285714286
195,0.689795918367347
196,0.6906122448979591
197,0.6922448979591836
198,0.693469387755102
199,0.6938775510204082
200,0.6946938775510204
201,0.6955102040816327
202,0.6963265306122449
203,0.6983673469387756
204,0.7
205,0.7008163265306122
206,0.7016326530612245
207,0.7024489795918367
208,0.7028571428571428
209,0.7036734693877551
210,0.7048979591836735
211,0.7053061224489796
212,0.7057142857142857
213,0.7057142857142857
214,0.7069387755102041
215,0.7069387755102041
216,0.7081632653061225
217,0.7085714285714285
218,0.7106122448979592
219,0.7110204081632653
220,0.7114285714285714
221,0.7122448979591837
222,0.713469387755102
223,0.7138775510204082
224,0.7155102040816327
225,0.7159183673469388
226,0.7171428571428572
227,0.7179591836734693
228,0.7187755102040816
229,0.72
230,0.7216326530612245
231,0.7220408163265306
232,0.7224489795918367
233,0.7236734693877551
234,0.7248979591836735
235,0.7253061224489796
236,0.726530612244898
237,0.726530612244898
238,0.7277551020408163
239,0.7285714285714285
240,0.7285714285714285
241,0.7293877551020408
242,0.7310204081632653
243,0.7314285714285714
244,0.7334693877551021
245,0.7351020408163266
246,0.7355102040816327
247,0.736734693877551
248,0.7387755102040816
249,0.7391836734693877
250,0.74
251,0.74
252,0.7404081632653061
253,0.7416326530612245
254,0.7424489795918368
255,0.743265306122449
256,0.743265306122449
257,0.7448979591836735
258,0.7453061224489796
259,0.7453061224489796
260,0.7453061224489796
261,0.7465306122448979
262,0.7481632653061224
263,0.7485714285714286
264,0.7489795918367347
265,0.7489795918367347
266,0.7489795918367347
267,0.7493877551020408
268,0.7502040816326531
269,0.7518367346938776
270,0.7522448979591837
271,0.753061224489796
272,0.753061224489796
273,0.7538775510204082
274,0.7546938775510204
275,0.7551020408163265
276,0.7563265306122449
277,0.7559183673469387
278,0.7571428571428571
279,0.7579591836734694
280,0.7587755102040816
281,0.7591836734693878
282,0.76
283,0.7612244897959184
284,0.7620408163265306
285,0.7628571428571429
286,0.7640816326530612
287,0.7648979591836734
288,0.7653061224489796
289,0.7665306122448979
290,0.7669387755102041
291,0.7685714285714286
292,0.7689795918367347
293,0.7693877551020408
294,0.769795918367347
295,0.7710204081632653
296,0.7718367346938776
297,0.7726530612244898
298,0.773061224489796
299,0.773061224489796
300,0.7738775510204081
301,0.7746938775510204
302,0.7759183673469388
303,0.7759183673469388
304,0.7775510204081633
305,0.7779591836734694
306,0.7783673469387755
307,0.7791836734693878
308,0.7791836734693878
309,0.7804081632653062
310,0.7820408163265307
311,0.7824489795918367
312,0.7824489795918367
313,0.7828571428571428
314,0.7828571428571428
315,0.7840816326530612
316,0.7853061224489796
317,0.7853061224489796
318,0.7857142857142857
319,0.7873469387755102
320,0.7881632653061225
321,0.789795918367347
322,0.7910204081632654
323,0.7914285714285715
324,0.7914285714285715
325,0.7918367346938775
326,0.7918367346938775
327,0.7918367346938775
328,0.7922448979591836
329,0.7926530612244898
330,0.793469387755102
331,0.7946938775510204
332,0.7951020408163265
333,0.7959183673469388
334,0.7959183673469388
335,0.796734693877551
336,0.7971428571428572
337,0.7995918367346939
338,0.8012244897959183
339,0.8012244897959183
340,0.8012244897959183
341,0.8016326530612244
342,0.8016326530612244
343,0.8028571428571428
344,0.8044897959183673
345,0.8048979591836735
346,0.8053061224489796
347,0.8077551020408164
348,0.8089795918367347
349,0.8089795918367347
350,0.809795918367347
351,0.810204081632653
352,0.8110204081632653
353,0.8110204081632653
354,0.8114285714285714
355,0.8130612244897959
356,0.8138775510204082
357,0.8142857142857143
358,0.8151020408163265
359,0.8171428571428572
360,0.8183673469387756
361,0.8195918367346938
362,0.8208163265306122
363,0.8216326530612245
364,0.8220408163265306
365,0.8220408163265306
366,0.8220408163265306
367,0.8224489795918367
368,0.823265306122449
369,0.823265306122449
370,0.823265306122449
371,0.8236734693877551
372,0.8253061224489796
373,0.8257142857142857
374,0.8257142857142857
375,0.8261224489795919
376,0.826530612244898
377,0.8269387755102041
378,0.8277551020408164
379,0.8289795918367346
380,0.8297959183673469
381,0.8293877551020408
382,0.8297959183673469
383,0.8297959183673469
384,0.830204081632653
385,0.8310204081632653
386,0.8310204081632653
387,0.8314285714285714
388,0.8322448979591837
389,0.833469387755102
390,0.8342857142857143
391,0.8346938775510204
392,0.8351020408163266
393,0.8359183673469388
394,0.8363265306122449
395,0.8367346938775511
396,0.8371428571428572
397,0.8371428571428572
398,0.8383673469387755
399,0.8391836734693877
400,0.8395918367346938
401,0.84
402,0.8404081632653061
403,0.8404081632653061
404,0.8404081632653061
405,0.8408163265306122
406,0.8412244897959184
407,0.8416326530612245
408,0.8424489795918367
409,0.8436734693877551
410,0.8440816326530612
411,0.8444897959183674
412,0.8444897959183674
413,0.8444897959183674
414,0.8448979591836735
415,0.8453061224489796
416,0.8457142857142858
417,0.8457142857142858
418,0.8457142857142858
419,0.8477551020408163
420,0.8481632653061224
421,0.8489795918367347
422,0.8493877551020408
423,0.8497959183673469
424,0.850204081632653
425,0.850204081632653
426,0.8506122448979592
427,0.8518367346938776
428,0.8526530612244898
429,0.8526530612244898
430,0.8526530612244898
431,0.8538775510204082
432,0.8542857142857143
433,0.856326530612245
434,0.856326530612245
435,0.856734693877551
436,0.8575510204081632
437,0.8579591836734693
438,0.8579591836734693
439,0.8583673469387755
440,0.8583673469387755
441,0.8587755102040816
442,0.8591836734693877
443,0.8595918367346939
444,0.8604081632653061
445,0.8608163265306122
446,0.8608163265306122
447,0.8608163265306122
448,0.8608163265306122
449,0.8612244897959184
450,0.8616326530612245
451,0.8616326530612245
452,0.8620408163265306
453,0.8620408163265306
454,0.8628571428571429
455,0.8628571428571429
456,0.8628571428571429
457,0.8628571428571429
458,0.863265306122449
459,0.8640816326530613
460,0.8640816326530613
461,0.8640816326530613
462,0.8653061224489796
463,0.8657142857142858
464,0.8657142857142858
465,0.8653061224489796
466,0.8657142857142858
467,0.8661224489795918
468,0.8661224489795918
469,0.8665306122448979
470,0.8673469387755102
471,0.8673469387755102
472,0.8677551020408163
473,0.8685714285714285
474,0.8689795918367347
475,0.8697959183673469
476,0.8702040816326531
477,0.8702040816326531
478,0.8722448979591837
479,0.8726530612244898
480,0.873061224489796
481,0.873061224489796
482,0.8742857142857143
483,0.8746938775510205
484,0.8751020408163265
485,0.8755102040816326
486,0.8763265306122449
487,0.8783673469387755
488,0.8791836734693877
489,0.8795918367346939
490,0.8804081632653061
491,0.8804081632653061
492,0.8804081632653061
493,0.8804081632653061
494,0.8808163265306123
495,0.8816326530612245
496,0.8820408163265306
497,0.8820408163265306
498,0.8816326530612245
499,0.8820408163265306
500,0.8820408163265306
501,0.8824489795918368
502,0.8824489795918368
503,0.883265306122449
504,0.8836734693877552
505,0.8840816326530613
506,0.8844897959183673
507,0.8844897959183673
508,0.8844897959183673
509,0.8857142857142857
510,0.8857142857142857
511,0.8869387755102041
512,0.8869387755102041
513,0.8877551020408163
514,0.8877551020408163
515,0.8873469387755102
516,0.8873469387755102
517,0.8885714285714286
518,0.8889795918367347
519,0.8893877551020408
520,0.8893877551020408
521,0.8893877551020408
522,0.889795918367347
523,0.889795918367347
524,0.889795918367347
525,0.889795918367347
526,0.889795918367347
527,0.889795918367347
528,0.889795918367347
529,0.8906122448979592
530,0.8910204081632653
531,0.8918367346938776
532,0.8918367346938776
533,0.8922448979591837
534,0.8922448979591837
535,0.8934693877551021
536,0.8938775510204081
537,0.8934693877551021
538,0.8938775510204081
539,0.8938775510204081
540,0.8942857142857142
541,0.8938775510204081
542,0.8938775510204081
543,0.8942857142857142
544,0.8951020408163265
545,0.8955102040816326
546,0.8955102040816326
547,0.8963265306122449
548,0.896734693877551
549,0.896734693877551
550,0.896734693877551
551,0.896734693877551
552,0.8975510204081633
553,0.8979591836734694
554,0.8995918367346939
555,0.9
556,0.9012244897959184
557,0.9016326530612245
558,0.9016326530612245
559,0.9016326530612245
560,0.9028571428571428
561,0.9028571428571428
562,0.9036734693877551
563,0.9044897959183673
564,0.9053061224489796
565,0.9053061224489796
566,0.9057142857142857
567,0.9057142857142857
568,0.9057142857142857
569,0.9061224489795918
570,0.9061224489795918
571,0.9069387755102041
572,0.9073469387755102
573,0.9073469387755102
574,0.9073469387755102
575,0.9081632653061225
576,0.9085714285714286
577,0.9085714285714286
578,0.9089795918367347
579,0.9093877551020408
580,0.909795918367347
581,0.9102040816326531
582,0.9102040816326531
583,0.9102040816326531
584,0.9106122448979592
585,0.9110204081632653
586,0.9110204081632653
587,0.9114285714285715
588,0.9114285714285715
589,0.9118367346938776
590,0.9122448979591836
591,0.9122448979591836
592,0.913469387755102
593,0.9138775510204081
594,0.9138775510204081
595,0.9146938775510204
596,0.9151020408163265
597,0.9155102040816326
598,0.916734693877551
599,0.916734693877551
600,0.9175510204081633
601,0.9179591836734694
602,0.9179591836734694
603,0.9179591836734694
604,0.9179591836734694
605,0.9179591836734694
