round,mce
0,0.6801060833379164
1,0.6801060833379164
2,0.6801060833379164
3,0.6801060833379164
4,0.6801060833379164
5,0.6801060833379164
6,0.7934498182844779
7,0.7934498182844779
8,0.7934498182844779
9,0.7934498182844779
10,0.7934498182844779
11,0.7934498182844779
12,0.7934498182844779
13,1.0004585986681707
14,1.0004585986681707
15,1.0004585986681707
16,1.0004585986681707
17,1.0004585986681707
18,1.0004585986681707
19,1.0004585986681707
20,0.8294937193362187
21,0.8294937193362187
22,0.8294937193362187
23,0.8294937193362187
24,0.8294937193362187
25,0.8294937193362187
26,0.8294937193362187
27,0.7082766850454331
28,0.7082766850454331
29,0.7082766850454331
30,0.7082766850454331
31,0.7082766850454331
32,0.7082766850454331
33,0.7082766850454331
34,0.6820948421219046
35,0.6820948421219046
36,0.6820948421219046
37,0.6820948421219046
38,0.6820948421219046
39,0.6820948421219046
40,0.6820948421219046
41,0.7051018781373093
42,0.7051018781373093
43,0.7051018781373093
44,0.7051018781373093
45,0.7051018781373093
46,0.7051018781373093
47,0.7051018781373093
48,0.696732799073449
49,0.696732799073449
50,0.696732799073449
51,0.696732799073449
52,0.696732799073449
53,0.696732799073449
54,0.696732799073449
55,0.702647632917307
56,0.702647632917307
57,0.702647632917307
58,0.702647632917307
59,0.702647632917307
60,0.702647632917307
61,0.702647632917307
62,0.6973095672252008
63,0.6973095672252008
64,0.6973095672252008
65,0.6973095672252008
66,0.6973095672252008
67,0.6973095672252008
68,0.6973095672252008
69,0.6780136909176676
70,0.6780136909176676
71,0.6780136909176676
72,0.6780136909176676
73,0.6780136909176676
74,0.6780136909176676
75,0.6780136909176676
76,0.6755986509001237
77,0.6755986509001237
78,0.6755986509001237
79,0.6755986509001237
80,0.6755986509001237
81,0.6755986509001237
82,0.6755986509001237
83,0.6774748230611873
84,0.6774748230611873
85,0.6774748230611873
86,0.6774748230611873
87,0.6774748230611873
88,0.6774748230611873
89,0.6774748230611873
90,0.6764062724639945
91,0.6764062724639945
92,0.6764062724639945
93,0.6764062724639945
94,0.6764062724639945
95,0.6764062724639945
96,0.6764062724639945
97,0.6720768308697644
98,0.6720768308697644
99,0.6720768308697644
100,0.6720768308697644
101,0.6720768308697644
102,0.6720768308697644
103,0.6720768308697644
104,0.6689410673961222
105,0.6689410673961222
106,0.6689410673961222
107,0.6689410673961222
108,0.6689410673961222
109,0.6689410673961222
110,0.6689410673961222
111,0.6642546646998507
112,0.6642546646998507
113,0.6642546646998507
114,0.6642546646998507
115,0.6642546646998507
116,0.6642546646998507
117,0.6642546646998507
118,0.6648015043089599
119,0.6648015043089599
120,0.6648015043089599
121,0.6648015043089599
122,0.6648015043089599
123,0.6648015043089599
124,0.6648015043089599
125,0.659292473819693
126,0.659292473819693
127,0.659292473819693
128,0.659292473819693
129,0.659292473819693
130,0.659292473819693
131,0.659292473819693
132,0.65284623964562
133,0.65284623964562
134,0.65284623964562
135,0.65284623964562
136,0.65284623964562
137,0.65284623964562
138,0.65284623964562
139,0.6545533317842362
140,0.6545533317842362
141,0.6545533317842362
142,0.6545533317842362
143,0.6545533317842362
144,0.6545533317842362
145,0.6545533317842362
146,0.6460345712712454
147,0.6460345712712454
148,0.6460345712712454
149,0.6460345712712454
150,0.6460345712712454
151,0.6460345712712454
152,0.6460345712712454
153,0.6414742045749524
154,0.6414742045749524
155,0.6414742045749524
156,0.6414742045749524
157,0.6414742045749524
158,0.6414742045749524
159,0.6414742045749524
160,0.6325812352587572
161,0.6325812352587572
162,0.6325812352587572
163,0.6325812352587572
164,0.6325812352587572
165,0.6325812352587572
166,0.6325812352587572
167,0.6294357011892046
168,0.6294357011892046
169,0.6294357011892046
170,0.6294357011892046
171,0.6294357011892046
172,0.6294357011892046
173,0.6294357011892046
174,0.6256198002114
175,0.6256198002114
176,0.6256198002114
177,0.6256198002114
178,0.6256198002114
179,0.6256198002114
180,0.6256198002114
181,0.6203457095362033
182,0.6203457095362033
183,0.6203457095362033
184,0.6203457095362033
185,0.6203457095362033
186,0.6203457095362033
187,0.6203457095362033
188,0.6143372591428827
189,0.6143372591428827
190,0.6143372591428827
191,0.6143372591428827
192,0.6143372591428827
193,0.6143372591428827
194,0.6143372591428827
195,0.6039168943000626
196,0.6039168943000626
197,0.6039168943000626
198,0.6039168943000626
199,0.6039168943000626
200,0.6039168943000626
201,0.6039168943000626
202,0.591352994632208
203,0.591352994632208
204,0.591352994632208
205,0.591352994632208
206,0.591352994632208
207,0.591352994632208
208,0.591352994632208
209,0.5795184603989421
210,0.5795184603989421
211,0.5795184603989421
212,0.5795184603989421
213,0.5795184603989421
214,0.5795184603989421
215,0.5795184603989421
216,0.5752082212875749
217,0.5752082212875749
218,0.5752082212875749
219,0.5752082212875749
220,0.5752082212875749
221,0.5752082212875749
222,0.5752082212875749
223,0.5565998860508223
224,0.5565998860508223
225,0.5565998860508223
226,0.5565998860508223
227,0.5565998860508223
228,0.5565998860508223
229,0.5565998860508223
230,0.5434783950550889
231,0.5434783950550889
232,0.5434783950550889
